product_code,normalized_group,normalized_part_type,normalized_category_name,ai_candidate_yn,source_rule,confidence,reviewed_yn
127411,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127420,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127409,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127418,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127410,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127419,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125179,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125182,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128769,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128421,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125172,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125180,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125173,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125181,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125174,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
125183,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124588,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124595,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124644,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124649,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128766,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128726,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128424,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124597,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124594,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124643,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124648,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124599,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124592,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124642,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124647,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124593,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124596,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124641,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124650,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124601,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124589,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124639,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124568,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127400,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127406,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127399,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127407,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124600,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124591,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124640,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124572,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124836,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124854,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124837,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124855,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127401,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
127405,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124835,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124856,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123793,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123802,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123791,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123800,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123790,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123799,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123792,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123798,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123575,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123587,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123572,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123586,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123573,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123584,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123571,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123585,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123570,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123583,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124377,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123789,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123801,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124006,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
124013,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123295,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123286,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123296,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123287,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123297,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123288,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123332,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123334,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123333,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
123328,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
128651,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
109140,core_part,MB,메인보드,TRUE,product_name:메인보드|M/B|B650|B550|A620|X670|X870|Z790|B760|H610|H310|H370|B360|Z490,0.88,FALSE
115703,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
115702,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
107128,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
107127,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
121006,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
125861,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
125862,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
125863,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
125864,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
126661,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
126752,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
126812,core_part,POWER,파워서플라이,TRUE,category2:파워|파워서플라이,0.94,FALSE
128800,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
111704,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
110716,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
127162,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
118935,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.93,FALSE
107537,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
129393,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.88,FALSE
125032,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
125023,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
125033,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
125024,core_part,CASE,본체 케이스,TRUE,product_name:케이스|CASE|미들타워|미니타워|빅타워|랙마운트|슬림|강화유리,0.94,FALSE
125333,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
127976,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
112043,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
119643,core_part,HDD,하드디스크,TRUE,product_name:HDD|하드디스크|Barracuda|IronWolf|WD BLUE|WD BLACK|WD Red|씨게이트|Seagate,0.95,FALSE
127927,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
124409,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
115708,core_part,POWER,파워서플라이,TRUE,"product_name:파워|POWER|파워서플라이|[0-9]{3,4}W|80PLUS|BRONZE|GOLD|PLATINUM|TITANIUM",0.95,FALSE
109158,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
108234,peripheral,KEYBOARD,키보드,FALSE,product_name:키보드,0.93,FALSE
103044,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
103043,service,ASSEMBLY_SERVICE,조립/AS 서비스,FALSE,product_name:조립비|출장|A/S|AS|무상출장|택배서비스|제작 및 테스트|발포제,0.88,FALSE
115973,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
115974,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
127590,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
126457,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
126456,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
126269,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
126224,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
123081,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115465,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115462,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115464,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115418,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115432,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115419,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115463,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
115381,core_part,SSD,SSD,TRUE,product_name:SSD|NVMe|M\.2|M2|SATA SSD|고속저장,0.96,FALSE
103570,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
102324,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
102784,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
103654,core_part,GPU,그래픽카드,TRUE,product_name:RTX|GTX|GT\s?[0-9]|지포스|GeForce|라데온|Radeon|RX\s?[0-9]|Quadro|쿼드로|VGA,0.98,FALSE
111273,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
126750,core_part,POWER,파워서플라이,TRUE,category2:파워|파워서플라이,0.94,FALSE
107722,core_part,POWER,파워서플라이,TRUE,category2:파워|파워서플라이,0.94,FALSE
126742,core_part,POWER,파워서플라이,TRUE,category2:파워|파워서플라이,0.94,FALSE
119470,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
97828,core_part,HDD,하드디스크,TRUE,category2:하드디스크|HDD,0.94,FALSE
119121,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
123183,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
119203,peripheral,MONITOR,모니터,FALSE,product_name:모니터|무결점|FHD|QHD|UHD|인치,0.93,FALSE
123386,peripheral,MONITOR,모니터,FALSE,product_name:모니터|무결점|FHD|QHD|UHD|인치,0.93,FALSE
106488,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
106476,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
106504,cable_accessory,CABLE,케이블/젠더,FALSE,product_name:케이블|젠더|HDMI|DP|DisplayPort|USB|Type-C|랜케이블,0.92,FALSE
109222,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
110159,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
109221,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
116025,core_part,RAM,메모리,TRUE,product_name:DDR3|DDR4|DDR5|PC3|PC4|PC5|메모리|RAM,0.96,FALSE
116024,core_part,COOLER_CPU_AIO,CPU 수랭쿨러,TRUE,product_name:수랭|수냉|수냉쿨러|240|280|360|480,0.88,FALSE
116218,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
116219,unknown,UNKNOWN,미분류,FALSE,no_match,0,FALSE
124074,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
111530,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
112156,peripheral,SPEAKER,스피커,FALSE,product_name:스피커|사운드바,0.93,FALSE
