product_code,part_type,socket,chipset,mem_type,tdp_watt,rated_watt,length_mm,gpu_max_mm,cooler_tdp,height_mm,capacity_gb,gpu_chipset,vram_gb,required_power_watt,pcie_gen,form_factor,interface,tag_white,tag_rgb,tag_silent
116736,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
116729,COOLER_CPU_AIO,,,,,,,,,,,,,,,,M.2,false,false,false
116728,COOLER_CPU_AIO,,,,,,,,,,,,,,,,M.2,false,false,false
116727,COOLER_CPU_AIO,,,,,,,,,,,,,,,,M.2,false,false,false
114289,POWER,,,,,,,,,,,,,,,,,false,false,false
114290,POWER,,,,,,,,,,,,,,,,,false,false,false
114291,POWER,,,,,,,,,,,,,,,,,false,false,false
114292,POWER,,,,,,,,,,,,,,,,,false,false,false
114293,POWER,,,,,,,,,,,,,,,,,false,false,false
114285,CABLE,,,,,,,,,,,,,,,,,false,false,false
114327,CABLE,,,,,,,,,,,,,,,,,false,false,false
114286,CABLE,,,,,,,,,,,,,,,,,false,false,false
114300,CABLE,,,,,,,,,,,,,,,,,false,false,false
116751,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116752,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116753,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116749,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116750,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116754,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116757,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116759,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116755,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116756,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116758,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116743,CABLE,,,,,,,,,,,,,,,,,false,false,false
116742,CABLE,,,,,,,,,,,,,,,,,false,false,false
116741,CABLE,,,,,,,,,,,,,,,,,false,false,false
116740,CABLE,,,,,,,,,,,,,,,,,false,false,false
116739,CABLE,,,,,,,,,,,,,,,,,false,false,false
116738,CABLE,,,,,,,,,,,,,,,,,false,false,false
116731,CABLE,,,,,,,,,,,,,,,,,false,false,false
116735,CABLE,,,,,,,,,,,,,,,,,false,false,false
116734,CABLE,,,,,,,,,,,,,,,,,false,false,false
116733,CABLE,,,,,,,,,,,,,,,,,false,false,false
116732,CABLE,,,,,,,,,,,,,,,,,false,false,false
114282,CABLE,,,,,,,,,,,,,,,,,false,false,false
114283,CABLE,,,,,,,,,,,,,,,,,false,false,false
114284,CABLE,,,,,,,,,,,,,,,,,false,false,false
114287,CABLE,,,,,,,,,,,,,,,,,false,false,false
125914,CABLE,,,,,,,,,,,,,,,,,false,false,false
116730,CABLE,,,,,,,,,,,,,,,,,false,false,false
114322,CABLE,,,,,,,,,,,,,,,,,false,false,false
109793,CASE,,,,,,,,,,,,,,,,,false,false,false
127716,CABLE,,,,,,,,,,,,,,,,,false,false,false
127760,CABLE,,,,,,,,,,,,,,,,,false,false,false
125330,CABLE,,,,,,,,,,,,,,,,,false,false,false
125331,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
125332,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
119257,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
117318,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116037,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116040,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116038,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116039,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116033,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116031,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116032,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116036,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116034,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
116035,CPU,LGA1700,,DDR5,,,,,,,,,,,,,,false,false,false
113467,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
47442,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
124676,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
115032,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
115035,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
115031,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
106883,CASE,,,,,,,,,,,,,,,ATX,,false,true,false
115013,CASE,,,,,,,,,,,,,,,,,false,false,false
115014,CASE,,,,,,,,,,,,,,,,,false,false,false
128532,CASE,,,,,,,,,,5,,5,,,ATX,,false,true,false
129382,CASE,,,,,,,,,,5,,5,,,ATX,,true,true,false
102785,POWER,,,,,500,,,,,,,,,,ATX,SATA,false,false,false
102888,POWER,,,,,600,,,,,,,,,,ATX,SATA,false,false,false
107673,POWER,,,,,600,,,,,,,,,,ATX,,false,false,false
109778,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
115040,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
115046,POWER,,,,,850,,,,,,,,,,ATX,,false,false,false
118631,MONITOR,,,,,,,,,,,,,,,,,false,false,false
118838,MONITOR,,,,,,,,,,,,,,,,,false,true,false
115037,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
115045,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
115044,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
115054,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
115041,POWER,,,,,850,,,,,,,,,PCIe 5.0,ATX,SATA,false,false,false
115047,POWER,,,,,850,,,,,,,,,PCIe 5.0,ATX,SATA,false,false,false
126833,POWER,,,,,1000,,,,,,,,,PCIe 5.0,ATX,,false,false,false
126847,POWER,,,,,1000,,,,,,,,,PCIe 5.0,ATX,,false,false,false
115048,POWER,,,,,850,,,,,,,,,PCIe 5.0,ATX,SATA,false,false,false
115011,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
115012,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
115033,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
121105,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
115030,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
121104,CASE,,,,,,,,,,,,,,,ATX,,true,true,false
68247,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,false,false
128750,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
128751,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
103806,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,false,false
116912,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
116910,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,true,false,false
116907,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,true,false,false
106565,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,true,true,false
107561,COOLER_CPU_AIO,LGA2011,,,,,,,,,,,,,,,,false,true,false
116911,COOLER_CPU_AIO,LGA1700,,,,,,,,,,,,,,,,false,false,false
128119,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,true,false
118202,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
129344,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,false,false,false
129343,COOLER_CPU_AIO,LGA1851,,,,,,,,,,,,,,,,true,false,false
114731,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
116909,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,false,false
116908,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,true,false,false
107836,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
103825,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,false,true,false
107838,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,true,true,false
103826,COOLER_CPU_AIO,LGA1200,,,,,,,,,,,,,,,,true,true,false
88081,CASE,,,,,,,,,,,,,,,,,false,false,false
128685,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
128686,COOLER_SYSTEM,,,,,,,,,,,,,,,,,true,true,false
115062,SSD,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
120023,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
115005,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
115004,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
102476,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
115010,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
115008,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
115009,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,true,false,false
115015,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
120900,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
120904,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,true,true,false
115017,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
109249,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
115026,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
115025,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
115021,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,SFX,,false,false,false
124932,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,M-ATX,,false,false,false
115022,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,SFX,,true,false,false
115028,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
115029,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
115020,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
115019,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,true,false,false
115016,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
115006,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
115007,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,true,true,false
115027,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
106421,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,true,false
116918,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
116917,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
116913,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
116914,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,true,false
116916,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
116915,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
116919,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
116920,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
116921,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
124524,ASSEMBLY_SERVICE,,,,,,,,,,5,,5,,,ATX,,false,false,false
124525,ASSEMBLY_SERVICE,,,,,,,,,,5,,5,,,ATX,,false,false,false
115034,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,ATX,,false,false,false
119936,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,true,false
121181,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,true,true,false
128016,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,false,true,false
119939,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
119938,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,true,false
119935,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,true,false
119934,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
128130,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,false,true,false
128666,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,true,true,false
127771,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,false,true,false
127790,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,true,true,false
124479,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,false,false,false
128028,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,false,true,false
128677,ASSEMBLY_SERVICE,LGA1851,,,,,,,,,,,,,,,,true,true,false
122494,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,false,false
122493,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
119940,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
119762,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,true,false
119937,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,true,false,false
119943,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
112369,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,true,true,false
103829,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
111495,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
111494,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,true,true,false
109248,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
119945,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,true,true,false
103818,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
103810,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,false,true,false
112367,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
119944,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,true,true,false
119946,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
106422,ASSEMBLY_SERVICE,LGA1200,,,,,,,,,,,,,,,,false,true,false
111496,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,true,false
119941,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
119942,ASSEMBLY_SERVICE,LGA1700,,,,,,,,,,,,,,,,false,true,false
102143,ASSEMBLY_SERVICE,,,,,600,,,,,,,,,,ATX,,false,false,false
115038,HEADSET,,,,,,,,,,,,,,,,,false,true,false
118154,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
117241,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
115036,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
117505,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
115039,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
113244,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
116470,POWER,,,,,1000,,,,,,,,,PCIe 5.0,ATX,SATA,false,false,false
126832,POWER,,,,,1000,,,,,,,,,,ATX,SATA,false,false,false
115058,POWER,,,,,1000,,,,,,,,,PCIe 5.0,ATX,,false,false,false
126783,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
126782,POWER,,,,,550,,,,,,,,,,ATX,SATA,true,false,false
126735,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
124955,POWER,,,,,650,,,,,,,,,,ATX,SATA,true,false,false
123939,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
123842,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
115052,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
123636,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
124004,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
115059,POWER,,,,,1250,,,,,,,,,,ATX,,false,false,false
121417,POWER,,,,,550,,,,,,,,,,ATX,SATA,false,false,false
122122,POWER,,,,,650,,,,,,,,,,ATX,SATA,false,false,false
122121,POWER,,,,,650,,,,,,,,,,ATX,SATA,true,false,false
121931,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
124583,POWER,,,,,850,,,,,,,,,,ATX,SATA,true,false,false
123099,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
123098,CASE,,,,,,,,,,,,,,,M-ATX,,true,false,false
126578,POWER,,,,,,,,,,,,,,,M-ATX,,false,false,false
126579,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
115023,CASE,,,,,,,,,,,,,,,SFX,,false,false,false
115024,CASE,,,,,,,,,,,,,,,SFX,,true,false,false
126604,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
126603,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
115056,POWER,,,,,1000,,,,,,,,,,ATX,,false,false,false
115061,POWER,,,,,1000,,,,,,,,,,ATX,,false,false,false
115055,POWER,,,,,850,,,,,,,,,,ATX,SATA,false,false,false
115018,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
115003,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
115002,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
115001,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
126564,CASE,,,,,,,,,,,,,,,SFX,,true,true,false
126574,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
124931,POWER,,,,,850,,,,,,,,,,SFX,SATA,false,false,false
124930,POWER,,,,,850,,,,,,,,,,SFX,SATA,true,false,false
115057,POWER,,,,,1000,,,,,,,,,PCIe 5.0,SFX,SATA,false,false,false
115060,POWER,,,,,1000,,,,,,,,,PCIe 5.0,SFX,SATA,false,false,false
115043,POWER,,,,,850,,,,,,,,,,SFX,,false,false,false
115042,POWER,,,,,850,,,,,,,,,,SFX,,true,false,false
115050,POWER,,,,,850,,,,,,,,,PCIe 5.0,SFX,,false,false,false
115049,POWER,,,,,850,,,,,,,,,PCIe 5.0,SFX,,true,false,false
115051,POWER,,,,,850,,,,,,,,,,SFX,,true,false,false
115053,POWER,,,,,850,,,,,,,,,,SFX,,false,false,false
121782,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,false,false
120850,UNKNOWN,,,,,,,,,,,,,,,,,true,false,false
126776,POWER,,,,,2000,,,,,,,,,,,,false,false,false
126775,POWER,,,,,2000,,,,,,,,,,ATX,SATA,false,false,false
109973,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
108881,COOLER_SYSTEM,,,,,,,,,,,,,,,,,false,false,false
119416,UNKNOWN,,,,,,,,,,,,,,,,,false,false,true
104207,CASE,,,,,,,,,,,,,,,,,false,true,false
104208,CASE,,,,,,,,,,,,,,,,,false,true,false
104209,CASE,,,,,,,,,,,,,,,,,true,true,false
121373,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
47443,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
47444,INTERNAL,,,,,,,,,,,,,,,,,false,false,false
112914,CASE,,,,,,,,,,,,,,,ATX,,false,false,false
112913,CASE,,,,,,,,,,,,,,,M-ATX,,false,false,false
112915,CASE,,,,,,,,,,,,,,,ATX,,true,false,false
118856,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118855,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118150,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
118151,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118781,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
118780,MONITOR,,,,,,,,,,,,,,,,,false,false,false
118801,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
118800,MONITOR,,,,,,,,,,,,,,,,,false,false,false
119078,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119059,CASE,,,,,,,,,,,,,,,,,false,false,false
119058,CASE,,,,,,,,,,,,,,,,,false,false,false
118640,SOFTWARE,,,,,,,,,,,,,,,,,false,false,false
118788,SOFTWARE,,,,,,,,,,,,,,,,,false,false,false
119098,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
119099,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118999,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118841,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119579,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
119580,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119161,MONITOR,,,,,,,,,,,,,,,,,false,true,false
120342,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,true,true,false
120343,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,true,true,false
119180,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119179,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119031,CASE,,,,,,,,,,,,,,,,,false,false,false
119030,CASE,,,,,,,,,,,,,,,,,false,false,false
118998,SOFTWARE,,,,,,,,,,,,,,,,,false,false,false
118997,SOFTWARE,,,,,,,,,,,,,,,,,false,false,false
119583,MONITOR,,,,,,,,,,,,,,,,,false,true,false
119584,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118702,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,true,false
118217,CASE,,,,,,,,,,,,,,,,,true,true,false
119581,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
119582,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
118632,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
120868,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
118220,SOFTWARE,,,,,,,,,,,,,,,,,false,true,false
118219,SOFTWARE,,,,,,,,,,,,,,,,,false,true,false
119585,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
119586,MONITOR,,,,,,,,,,,,,,,,,false,false,false
112912,MONITOR,,,,,,,,,,,,,,,,,false,true,false
122061,CASE,,,,,,,360,,185,,,,,,ATX,,true,true,false
125115,CASE,,,,,,,,,,5,,5,,,ATX,,false,false,false
121784,CASE,,,,,,,,,,5,,5,,,M-ATX,,false,false,false
125108,CASE,,,,,,,,,,5,,5,,,ATX,,true,false,false
116612,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118905,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118904,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116613,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116725,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
116726,MONITOR,,,,,,,,,,,,,,,,,false,false,false
116721,CABLE,,,,,,,,,,,,,,,,,false,true,false
116720,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124302,CABLE,,,,,,,,,,,,,,,,,false,true,false
124301,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116723,CASE,,,,,,,,,,,,,,,,,false,true,false
116724,CASE,,,,,,,,,,,,,,,,,false,true,false
116646,COOLER_CPU_AIO,,,,,,,,,,,,,,,,,false,true,false
116620,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
116621,MONITOR,,,,,,,,,,,,,,,,,false,false,false
124283,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124282,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124284,CABLE,,,,,,,,,,,,,,,,,false,true,false
124285,MONITOR,,,,,,,,,,,,,,,,,false,true,false
120347,CASE,,,,,,,,,,,,,,,,,false,true,false
120346,CASE,,,,,,,,,,,,,,,,,false,true,false
116645,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
116644,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116643,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116642,MONITOR,,,,,,,,,,,,,,,,,false,true,false
127885,MONITOR,,,,,,,,,,,,,,,,,false,true,false
127886,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116648,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
116647,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124281,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
124280,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124279,UNKNOWN,,,,,,,,,,,,,,,,,true,true,false
124278,MONITOR,,,,,,,,,,,,,,,,,true,true,false
116624,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
116619,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118606,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118607,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116625,CASE,,,,,,,,,,,,,,,,,false,true,false
116626,CASE,,,,,,,,,,,,,,,,,false,true,false
116618,CASE,,,,,,,,,,,,,,,,,false,false,false
116617,CASE,,,,,,,,,,,,,,,,,false,false,false
116630,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
116629,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116634,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116633,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116616,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116615,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116628,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116627,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116680,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116679,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116661,UNKNOWN,,,,,,,,,,,,,,,,,false,false,false
116660,MONITOR,,,,,,,,,,,,,,,,,false,false,false
116664,MONITOR,,,,,,,,,,,,,,,,,false,true,false
116665,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124269,MONITOR,,,,,100,,,,,,,,,,,,true,true,false
124270,MONITOR,,,,,100,,,,,,,,,,,,true,true,false
124271,MONITOR,,,,,,,,,,,,,,,,,true,true,false
122214,MONITOR,,,,,,,,,,,,,,,,,true,true,false
116694,MONITOR,,,,,,,,,,,,,,,,,false,false,false
116693,MONITOR,,,,,,,,,,,,,,,,,false,false,false
118840,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
118127,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118819,MONITOR,,,,,,,,,,,,,,,,,false,true,false
118818,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124266,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
122985,MONITOR,,,,,,,,,,,,,,,,,false,true,false
129013,UNKNOWN,,,,,,,,,,,,,,,,,false,true,false
129012,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124250,MONITOR,,,,,,,,,,,,,,,,,true,true,false
124249,MONITOR,,,,,,,,,,,,,,,,,true,true,false
116689,MONITOR,,,,,165,,,,,,,,,,,,false,true,false
116690,MONITOR,,,,,165,,,,,,,,,,,,false,false,false
116657,ASSEMBLY_SERVICE,,,,,180,,,,,,,,,,,,false,true,false
116614,ASSEMBLY_SERVICE,,,,,180,,,,,,,,,,,,false,true,false
129190,ASSEMBLY_SERVICE,,,,,200,,,,,,,,,,,,false,true,false
128828,ASSEMBLY_SERVICE,,,,,200,,,,,,,,,,,,false,true,false
127882,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
127881,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
127880,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
127879,ASSEMBLY_SERVICE,,,,,,,,,,,,,,,,,true,false,false
124265,MONITOR,,,,,,,,,,,,,,,,,false,true,false
123357,MONITOR,,,,,,,,,,,,,,,,,false,true,false
124264,MONITOR,,,,,,,,,,,,,,,,,true,true,false
124263,MONITOR,,,,,,,,,,,,,,,,,true,true,false
